"id"|"class"|"connection_id"|"State"|"clusterid"|"prob"
1327|"normal"|"147.32.84.170-147.32.80.9-53-udp"|"14.U,U.U,U.R,U.U.U.U,U.U,U.R,U.U.W.U,U.U,U.R,U.U.U.S.S.b.b.d.U.U.U,U.R,U.U.U.U,U.U,U.W,U.U.U.U,U.U,W.R,U.U.U.R,U.R.u.U.U.U,U.R,U.W.U.U.U.U,U.U,U.R,U.U.W.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.R.U.U,U.U.U.U.U.U,W.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U.U.U.U.U,U.U,U.R.U.S.S.b.b.d.U.U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U,U.W,U.R.U.R.W.u.U.a.R.D.U.U.W,W.U,U.R.U.U,U.U,W.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.R.U.U,U.U,U.W,U.R.U.U,U.U,U.U,U.R.D,U.U,U.U,U.R.U.S.S.b.b.d.U.U.U,W.U,U.R,U.U.U.U,U.U,U.R,U.U.U.U,U.U,U.R,U.R.U.U.U.U,U.U,U.R,W.U.U.U,U.U,U.R,U.U.U.W,U.U,U.R,U.U.U.U,U.U,U.R.U.W.U.U.U.U,U.U,U.R,U.U.U.U,U.U,U.R,U.U.U.U,U.U,U.S,R.U.S.S.b.d.U.U.U,U.U,U.R,W.U.U.U,U.U,U.R,U.U.U,U.U,U.R,R.e.U.r.W.d.R.W.U.U.U,U.U,U.R,U.U.U,U.U,U.U,U.R.U.U,A,U.U.U.U,U.R.U.U,U.U,U.R.U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U,W.S,S.s.u.u.U.R.U.U,U.W,U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U,U.R,U.U.U.R.U.U,U.R,U.U.U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U,U.R.U.U.U.D.R.U.U,U.R.U.U,U.U,U.U,U.R.U.S,R.u.U.U,U.S,R.s.u.D.U.W.U.R.U.U,U.R,W.U.R.R.a.S.W.A.R.r.r.U.r.U.S.A.S.R.S.R.R.r.W.S.R.R.A.R.U.U.U.U,U.R.U.U,U.U,U.U,W.R.U.U,U.R,R.a.U.U.R.R.D.R.R.R.r.r.r.A.f.r.R.W.u.u.R.W.A.S.v.U,U.R.U.U,U.U,U.R,R.u.U.A.R.D.U.U.R.U.Z.U.U.U.R.U.W,U.U,d,U.R,U.U.U.U,U.U,U.W,U.U.U.U,U.R,U.R.U.R.R.r.u.U.W.W.R.R.u.r.u.r.u.u.r.U.u.s.A.D.r.U.R.u.u.v.w.u.u.R.R.u.R.U.v.s.S.U.V.W.v.v.U.w.W.S.v.u.U.U.s.U.B.u.w.U.S.v.s.V.U.S.U.U.V.u.u.U.U.U.W.S.S.s.r.v.S.W.V.S.v.U.R.S.d.R.R.U.R.U.u.u.u.u.U.u.R.U.U.U.U,U.R.U.U,W.R,U.U.U.W,U.U,U.R.R.A.W.r.R.R.R.R.r.R.R.A.R.r.R.u.U.R.R.A.R.U.U.U.U,U.U,U.R,U.U.U.U,U.U,U.R,R.a.R.U.U.W.W.R.R.R.R.r.R.r.R.R.r.R.R.U.u.R.R.A.R.U.W,U.U,U.R,U.U.U,U.U,U.R,U.U.U.W,U.R,U.U.U.R,U.U.U,U.R.R.A.U,W.S.r.U.R,U.U.U.U,U.U,U.R,U.U.U.U.W.U,U.U,U.W,U.U.U.R.U.U,U.R.U.U,U.R,U.U.U.U,U.U,U.R,U.U.U.U,U.U.U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.R,R.D.U.a.R.d.U.W.U,U.R.U.U,U.U,d,W.R.U.W,U.R.U.U,U.U,U.R.U.U,U.U,U.U,R.U.U,U.W.U.U,U.U,U.R.W.U,U.U,U.U,w.U.U,U.U,W.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.R,U.U.U.U,U.U.u,U.U,W.U,U.R.U.U,U.U,W.U,U.S.U.U,U.U,U.U,U.R.D,U.R.U.r.U.R.U.R.R.u.R.U.R.R.D.r.D.w.u.R.R.U.U.u.u.S.R.u.r.u.R.U.u.R.U.U.S.R.U.S.R.R.U.U.U.w.R.V.R.S.S.B.a.r.U.r.U.B.s.s.s.u.U.S.u.U.U.W,U.R,U.U.U.U,W.U,U.R,u.U.U,U.U,U.R,U.U.U.U,U.U,U.R,U.U.U.U,U.R,U.R.R.w.R.U.U.U.W.R.D.W.R.S.R.U.U.U.A.R.U.S,S.r.r.F.r.u.R.D.r.W.B.S.S.A.S.U.U.U.U,U.R,U.U.U.R,R.D.U.A.R.D.U.U.U,U.R,U.R.R.A.U.U.R,R.D.U.r,W.U.U.R,U.U.W.U,U.U,U.R,U.U.U.U,U.U,U.R,U.U.U.W.U.U,U.U,U.R,U.U.U.U,W.U,U.R,U.R.U.U.U.U,U.U,U.U,u.U.U,U.U,A,U.U.U.W,U.U,U.R,U.U.U.U,U.U,U.R,W.U.U.R,U.U.U.U,U.W,U.U.U.U,U.W,A,U.U.U.U,U.U,U.R,U.U.U.U,W.U,U.R,U.U.r.U.U,W.U,U.R,U.W.W.U,U.U,U.R,U.U.U.R,R.A.R.R.W.U.U,U.R,U.U.U.U,U.U,U.R,U.U.U.U,U.U,U.R,U.U.W.U,W.U,a,U.U.W.R,W.U.U.A.R.D.U.U.W,U.R,U.U.U.U,U.U,U.R,U.U.U.U,U.W,U.U,U.R.U.U,U.U,U.R,U.R.U.S.R.A.U.R.U.u.u.W.U.F.u.w.U.S.R.u.r.u.u.u.u.s.R.R.R.s.r.S.V.S.S.v.V.S.d.S.R.V.R.V.U.W.u.V.R.W.U.U.R.V.U.w.u.U.u.u.v.u.U.W.U.R.U.R.R.R.R.r.r.R.r.u.S.s.R.V.S.S.S.r.r.R.s.R.S.V.R.R.S.R.U.U.r.R.D.b.U.R.w.s.u.U.R.V.R.S.R.U.S.A.S.R.R.D.r.U.s.r.V.R.R.S.R.r.R.D.r.u.R.V.r.S.r.R.u.s.R.U.u.u.s.R.U.u.R.V.r.V.U,U.U,U.R.U.U,U.U,W.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U,d,u.r,U.U.U.U,U.U.U.U.U.W,U.R.U.U,U.U,U.U,U.R.U.U.U.U.U.U.U.U,W.U,U.R.U.U,U.U,U.R.W.U,r.U.r.U.U,U.U,U.U,U.R.U.U,w,U.U,r.U.V,U.U,U.U,U.R,U.U.U.U,U.U,U.W,U.U.U.U,U.U,r,U.W.U.U,U.U,U.W,U.R.R.U.A.R.u.U.U.U,U.W,U.U.r.U.U.U.U,W.U,U.R,U.U.U.U,d,U.R,u.U.W,U.R,U.U.U.R.U.W.W.U.U.U,U.U,U.U,u.U.U,U.U,r,U.U.u,U.U,U.R,U.U.U.U,U.R.U.R.R.D.V.U.U.U.R.U.R.U.R.R.S.R.u.R.U.r.A.r.R.U.r.r.a.S.R.R.D.w.r.u.S.w.V.U.R.U.U.U.U,U.S,R.S.R.U.U.U.S.R.S.r.r.r.u.R.U.R.R.S.S.W.s.S.R.S.R.R.U.B.S.R.S.S.R,W.U.U.U,R.R.R.W.U.U.R.R.R.U.U.R.R.U.r.w.u.D.r.U.r.u.u.u.S.r.u.r.u.D.F.w.z.S.S.R.R.U.S.S.s.R.S.S.v.u.U.u.u.U.S.R.R.r.r.A.d.U.v.U,r,U.U.R.S.U.v.V.u.S.s.D.U.R.S.V.s.v.r.U.r.r.E.V.U,U.U,U.W,U.U.U.U,U.U,a,U.U.U.U,W.U,U.R.U.R,U.U.U.U,U.R.R.f.u.A.d.U.R.R.U.R.r.D.u.U.R.R.u.U.v.u.s.r.r.U.U.R.U.u.u.R.R.u.u.S.s.R.r.a.s.S.r.V.R.S.S.S.u.R.F.d.S.S.A.V.R.S.R.U.r.A.D.V.U,U.R.U.R,U.U.U.U,U.U,U.R,U.U.U.U,U.W,U.R,U.U.U.U,U.U,U.R,U.U.U.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,W.U,U.R,R.E.U.r.R.D.U.U.U.U,U.U,U.U,U.W.U,D,U.U,U.R.U.U,D,U.W,U.R.U.R.U.U,U.U,U.R.U.U,U.R.u,U.U,U.U,U.W.U.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U,W.U,U.R.U.U,U.U,U.U,W.U.U,U.U,U.R,U.R.u.U.r.U.U,U.U,U.U,U.R.r.U.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U,U.U.U.D.S.U.U,U.R.U.U,U.U,W.U,r.U.U,W.U,d,U.R.u,U.U.W.U.U.R.r.W.U.W.U.W.R.U.R.U.U.R.R.u.r.r.d.u.u.R.u.U.U.a.D.R.U.r.R.U.W.S.r.S.R.R.r.w.D.s.S.F.U.u.w.S.v.U.S.U.w.R.s.V.V.U,U.U,U.U.u,U.U,U.U,U.R.U.U,u,W.U,U.R.U.U,U.U,U.R,U.U.a.R.D.U.U.R.U.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,u,U.U,U.R.u,U.U,r.U.U,W.R.U.U,U.U,d,U.R.U.U,U.U,r.R.A.r.r.U.U.u.u.R.R.A.r.r.r.r.U.U.u.R.r.u.U.W.R.u.u.w.D.R.r.R.U.U.R.u.r.u.u.w.u.r.u.u.r.r.r.u.u.S.B.b.d.U,U.R.U.U,U.U,U.U,U.U,U.U,U.U,U.R.u,U.U,U.U,U.R.U.R.U.U.U.R.R.R.R.D.R.R.D.R.U.W.U.U,U.R,U.U.U.R.U.U,U.U,U.W,U.R.U.U,U.U,u,U.U.U.U.R,U.U.U.U.U.U.U.W,U.U,r,U.U.U.R.U.U,U.R.U.U,U.U,u.U.U,U.U,U.R,U.U.U.U,U.W,U.R,W.U.U.U,d,U.R,U.U.U.U,U.U,U.R,U.U.u,W.U,U.R,U.U.U.U,U.R,W.D.W.F.R.d.U.U.R,U.U.U.U,r,W.r.U.U.u.U.W.R,U.U.U.R.U.R.U.U.U.R.U.R.R.u.r.R.R.r.U.U.R.R.R.U.U.R.r.R.u.u.r.r.U.R.d.R.U.V.U.U.U.V.u.U.R.R.u.R.u.A.A.u.R.r.D.d.r.r.U.R.r.u.r.R.r.u.u.U.R.u.r.u.r.r.A.a.r.R.r.f.u.R.D.U.u.U.R.R.D.U.U.r.u.U.u.R.U.U.U.U,U.R,U.r.u.u.R.U.R.R.R.U.U.R.R.R.U.u.u.w.R.r.u.U.U.R.r.U.W.R.R.u.u.r.r.R.R.U.R.W.U.R.U.U.U.U.V.R.R.u.U.U.U.U,U.R,U.U.U.R,R.R.R.A.w.r.r.u.U.R.A.R.r.u.R.r.R.U.U.U.R.U.U,U.R,U.U.U.R.R.A.R.R.D.R.R.D.R.U.r.R.u.R.U.D.u.W.U.U.R.R.D.u.U.R.R.a.u.u.U.R.R.r.U.U.R.U.r.r.r.u.u.u.r.R.R.R.R.D.R.r.W.R.u.R.R.U.R.U.R.U.u.u.U.U.u.U.u.R.R.D.U.u,U.U,U.u.u.u.u.R.U.R.U.R.R.D.R.U.U.U.U,U.R,R.u.R.R.A.U.W.R.W.D.R.R.a.R,U.U.U.U,U.U,U.U,U.U,U.R.U.U,U.R,U.U.U.U,U.U,U.R,U.U.U,d,U.R.U.U.U.U.R,U.U.U,U.U,U.R,U.U.U.U,U.U,U.R,U.U,d,U.S,U.u.U.U,U.R.U.U,U.U,R.U.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U,d,U.R.U.U,U.U,U.U,U.R.U.U,U.R,U.U.a.R.D.U.U.U,U.R.U.U,U.U,d,U.R.u,U.U,U.U,U.R.U.U,U.U,U.R,U.U.U.R.U.U,U.R.U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,u,U.U,U.R.U.U,U.U,U.U,U.R,U.U.u,U.U,U.R,U.U.U.U,U.U,U.R,U.U.U.U,U.U,U.R,U.U.U,U.U,d,U.U.U,U.U,U.U,U.R.U.U,U.U,W.U,U.R.U.R.U.W,U.U,U.U,U.U.U.R.W.U,U.U.U.W.S.r.D.r.u.D.u.D.u.U.U.S.b.b.U.u,d,U.R.U.U,U.U,d,U.R.U.U,U.U,U.U,U.R.U.U,U.U,U.U,R.U.U,U.U,W.U,U.R.U.R,R.U.U.A.R.d.U.U.U,U.U,R.U.U,U.U,U.U,U.R.U.U,U.W,d,U.R.U.U,U.U,U.U,U.U.D.u,U.U,U.U,U.R.U.S,S.b.b.d.U.U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,u,U.U,U.R.U.U,U.U,U.U.U.U,U.R.U.U.U.U.W.W,W.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U,u.U.U,U.R.U.R.U.U,U.U,U.U,U.R.U.W,U.U,U.U,U.R,U.U.U.U,U.U,r,U.S.S.D.U.S.W.d.U,D,U.R,U.U.U.U,U.U,U.R,U.U.U.U,U.U,U.R,W.W.R.d.U.a.R.D.U.U.W,U.U,U.R,U.U.U.U,U.U,U.R,U.U.U.U,U.U,U.R,U.U.U.U,U.U,U.R.U.R.U.U.U.U,d,U.R,U.U.U.U,U.U,U.R,U.U.U.U,U.U,U.R,U.U.U.S.s.f.b.d.R.U.U,U.U,U.R,U.U.U.U,W.W,r,U.U.u,U.U,U.R,U.U.U.U,U.U,U.R,U.U.U.U,U.U,U.R,U.U.U.U,U.U,U.R,U.U.U.U,U.W,U.R.U.R.U.U.U.U,d,A,U.U.U.U,U.U,U.R,U.U.U.U,U.U,U.R,U.U.U.U.U.U.U.w.w.r.D.r.u.u.U.U.U.u.u.U.U.S.b.b.d.U,U.R.U.U,W.R,U.U.U.U,U.U,U.R,U.U.U,U.U,U.R,U.U.A.U.R.U.U.W.U,d,U.R,U.U.U,U.U,U.R,U.W.U.U,U.W,U.U,U.R.U.U,U.U,W.R.U.U,U.R.W.U,U.U,U.U,U.U.U,W.U,U.U,U.R.U.U,U.U,U.U,U.R.U.S.S.b.b.d.U.U.U,U.U,U.R.U.U,U.U,U.U,W.R.U.U,U.U,d,W.R.U.U,U.U,U.U,U.R.u,U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U,U.V.U.U.R.U.U,U.R.U.U,U.U,U.W.U.U,U.D.u.u.U.U.r.r.u.U.u.u.U.u.u.U.U.R.U.U,U.U,U.U,U.R.U.U,W.U,U.U,U.R.U.U,W.U,U.U,U.R.U.U,U.U,U.U,U.R.F,u,U.R,R.D.U.A.U.U.U.R.U.U,U.U,U.U,U.R.U.U,U.U,W.U,U.R.U.U,W.U,U.U,U.R.D,U.U,r.U.U,U.R,U.U.U.U,U.S,S.b.d.U.U.R,U.U.U.U.U.U.U,U.U,r,U.U.U.U,d,U.R,U.U.U.U,U.U,W.R,U.U.U.W,U.U,U.R,U.U.U.U,U.U,U.R,U.U.U.W,U.U,U.W.U.U.U.R,U.U.U.U,U.R.U.U,A,U.U.U.U,U.U,W.U,U.R.U.U,U.W.U.U,U.U,U.U.U,U.U,d,U.R.U.U,U.U,U.U,U.R.U.U,U.S,S.s.u.U.U.U,W.W.U.U,U.U,U.U,r.U.U,U.U,U.U,U.R.U.U,U.R,R.D.U.A.R.d.U.U.U,r.U.U,U.U,U.U,U.R.U.U,U.U,U.U,r.U.U,U.W,U.U,U.R.U.U,U.R.U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,u,U.U,U.R,U.U.W.S,S.s.d.u.U.R,U.R.D.U.U.R,U.U.U.U,U.U,U.R,U.U.U.U,U.U,U.U,u.U.U,U.U,U.W,U.U.U.U,U.U,U.R,U.U.U.U,U.U,U.R,U.U.U.U,U.U,d,U.R.U.U,U.U,U.U,U.R.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.S,S.u.U.S.u.U,U.U,U.R.U.U,U.U,U.U,U.R.u,U.U,U.U,U.R.U.R,R.E.U.r.R.d.U.U.U,U.U,r.U.U,U.U,W.U,U.W.U.U,W.R,U.U.U.U,U.R.U.U,U.U,U.U,U.R.U.R.U.U,U.U,U.U,U.W.U.U,U.U,U.U,U.R.U.U,U.U,U.U,U.W.U.U,U.S.s.b.b.U,U.U,U.R.U.U,u,d,U.R.U.U,U.U,U.U,U.R.U.R.U.U.U.U,U.U,U.R,U.U.U.U,U.U,U.R,U.U.U.U,d,U.R,U.W.U.U,W.U,U.R.U.R.U.U.U.U,U.U,U.R,U.U.U.U,U.U,U.R,U.U.U.U,U.U,U.R,W.U.U.S.S.b.b.f.U,U.U,U.R,U.U.u,U.U,A,U.U.U.R,U.W.U.R,U.U.U.R,U.R.r.U.W.A.R.D.U.W.U,U.U,U.R,U.U.U.U,U.U,U.R,U.W.U.U,U.U,F,U.U.U.U,U.U,U.R.U.R.U.U.U.U,U.U,U.R,U.U.U.U,U.U,U.R,U.U.U.U.U.U,U.V,U.R,u.U.S.S.B.b.d.U,U.U,U.R,U.U.u,U.U,A,U.U.U.U,U.U,U.R,U.R.U.U.U.U,d,U.U,U.R.U.W,u.u,U.U,U.R.U.U,U.U,W.U,U.R.U.R.U.U,U.U,U.R.U.U,U.R.U.U,U.U,W.U,U.R.U.U,U.U,d,W.R.U.U,U.U,U.U,U.R.U.S.S.b.b.d.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U,U.R,R.D.U.a.R.D.U.U.R.W.U,U.U,U.U,U.U.u,U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U,U.R.U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.S.S.b.b.d.U.U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U,U.R,U.U.U.R.u,U.U,U.U,U.R.U.U,U.U,U.U,U.R.D,u,U.U,U.R.U.U,U.U,U.R.U.U,U.R,U.U.W.U,f,U.R,U.U.U.U,U.U,U.R,U.U.U.U,U.U,U.S,S.b.u.r.U.U.u,U.U,U.R,u.U.U,U.U,U.R,U.U.U.U,A,R.d.U.A.R.D.U.R,U.U.U.U,W.U,U.R,U.U.U.U,U.U,U.U,U.U.U,U.U,U.R.U.R,U.U.U.U,U.R.U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U,U.U,W.R.U.U,U.U,U.S,s.u.U.S.R.U.S.D.U,U.U,U.U,U.R.U.U,U.U,U.U,W.R.U.U,U.R,U.U.U.U,U.U.u,U.U,d,U.R.U.U,U.W,U.U,U.R.U.U,U.U,U.U,U.U.u,U.U.U.D.R.U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,u,U.U,U.S.S.S.U.r.U.U,U.U,U.U,r.U.U,U.U,U.U,U.R,U.U.r,R.D.U.A.R.D.U.U.U,U.R,U.U.U.U,U.U,U.R,U.U.U.U,U.U,U.R,U.U.U.U,U.U,U.R,U.U.U.R.U.R.U.U,U.U,U.R,U.U.U.U,U.U,W.R,U.U.U.U,U.U,U.U,U.U.U,U.U,U.T.r,U.T.u.U.U.U.U.U.W.t,U.U.U.u,U.U.S.c.u,R.U.U.U.U,U.U,U.R,U.U.U.U,U.U,U.W,U.R.U.U,U.U,U.U,U.R.U.R.U.U,U.U,U.U,U.R.U.U,U.W.U.U.U.U,U.U,U.R.U.R.U.U,U.U,U.W,U.R.U.U,u,U.U,U.R.U.U,U.U,U.U,U.R.U.U,u,U.U,U.R.U.U,U.S.S.b.b.d.U.U.U,U.R.U.U,U.U,U.U,U.R.U.R.R.D.U.a.R.D.U.U.U,U.U,U.R.U.U,u,U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.R.U.U,U.U,U.U,U.R.U.U,U.U,U.U,r.U.U,U.U,U.U,U.R.U.V,U.U,U.U,U.R.U.U,U.S,S.b.b.d.U.U.U,U.R.U.U,U.R,U.U.U.U,U.R,U.R.U.U.U.U,U.U,U.R,U.U.U.U,W.U,U.R,U.U.U.U,W.U,U.R,U.U.U.U,U.U,U.S.U.R.U.U.U.U,U.U,U.R,U.U.U.U,U.U,U.R,U.U.u,d,U.R,U.U.U.U,U.U,U.R,U.U.U.S,S.b.f.d.U.U.U,U.R,U.U.U.U,U.U,U.R,R.D.U.A.R.d.U.u.U.U,U.U,U.R.U.R,U.U.U.U,U.U,U.U,U.W.U,U.U,U.U,U.R.U.U,U.U,U.R.U.U,U.U.U,U.U,U.U,U.R.U.U,U.U,d,U.R.U.U,U.U,U.W,U.R.U.U,U.U,U.U,U.R.U.S.S.s.u.U.U.U,U.U,U.R.u,U.U,U.R,U.S.U.u.D.U.R.U.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U,U.R.u,U.R.U.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.S.S.b.b.d.D.U.U,U.U,U.R.U.U,U.U,U.R,R.U.U.A.R.D.U.U.R.U.U,u,U.U,r,U.U.U.U,U.U,U.R,U.U.U.U,U.R.U.U,U.R,U.U.U.U,U.R.U.U,U.R,U.U.u,U.U,U.U,U.R.U.U.U.U,W.U,U.R,U.U.U.U,U.U,U.R,U.U.U.U,U.R.U.U,U.R,U.S.U.s.s.b.d.U,U.U,U.R,U.U.U.U,U.U,A,U.U.U.U,U.U,U.R,U.U.U.U,U.U,U.R,U.U.U.U,U.U,U.R,U.U.U.U,U.R.U.U,U.R,U.U.U.U,d,U.U.R.U.u.R.R.U.S.R.V.S.r.U.R.S.R,U.U.U.U,U.U,u.U.R,U.U.U.U,U.U,U.R,U.U,U.U,U.U,U.R.U.S.s.b.b.d.U,U.U,U.U,U.R.U.U,U.R,R.D.U.a.R.D.U.U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.R.U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,U.U,U.U,U.R.U.U,U."|2|0.484
8101|"botnet"|"147.32.84.207-65.54.188.110-25-tcp"|"11*s+S,B,S+S,S+s+B+s*s+s+s+S,s,S+B+S,s,S,S,B,s,s,s,s,"|1|1
4412|"botnet"|"147.32.84.165-195.113.232.97-80-tcp"|"91.Y.Z.X+Z.y.Y*R.Y*h*R.Y*r+e+r*v*y*R.R*Y.V*Y."|3|0.662
4439|"botnet"|"147.32.84.165-213.123.20.90-25-tcp"|"120S+s*B*B*"|1|0.998
5684|"botnet"|"147.32.84.193-195.113.232.97-80-tcp"|"49.z.Y*R.y.R+Y.Y.R*Z.Y.Z*Z.V*r*Y.v.Y*r*Y.V*r*r*"|3|0.682
341|"botnet"|"147.32.84.165-77.238.177.9-25-tcp"|"22*S,S*s*s+s+s*s+s,s+s+s,S*s+s+S*s*B*s+S*s*B*S.S+s*S,S*s*S,S+s*s*s+b+s,B,s+"|1|1
728|"botnet"|"147.32.84.165-74.125.157.27-25-tcp"|"22+B+s+s*s+F+S,S*s+s*s+s+s+s+w*w+W,S*w0W+S*"|1|0.99
2778|"normal"|"147.32.84.170-74.125.232.194-80-tcp"|"99*i*z*Z00z*"|3|0.152
6682|"botnet"|"147.32.84.204-74.112.69.6-25-tcp"|"11.S.s.B.S.B.s.s.S."|1|1
2319|"botnet"|"147.32.84.165-59.48.7.168-6667-tcp"|"55*v*v*V00"|2|0.87
2268|"normal"|"147.32.87.36-147.32.80.9-53-udp"|"14*R,R.U*U.R*d*R,R.R*u*R,R.U*U.U+U.R+u*R,R.R*u+U.R*R.r.r.r.r,r.a.A.A.a.A.r.A.a.A.r.r.u.A.r.A.r.R.R.A.A.a.A.a.A.A.A.A.A.A.A.A.A.A.r.a.a.r.r.a.A.A.a.a.A.r.r.A.r.A.r.r.A.A.A.A.A.r.A.r.A.a.a.A.r.a.a.A.r.r.r.a.A.r.r.A.A.A.r,r.a.A.A.r.A.A.r.r.r.A.r.r.r.r.A.A.A.a.r.r.r.A.A.r.r.r.A.r.A.A.a.A.A.a.A.A.a.r.r.A.A.A.r.A.A.A.a.A.A.A.a.A.A.A.A.a.R,U*U.R+u+U.U*R,R.U*U.R*D*R,R.U*U.U*U.R+U*R,R.R*u*R,R.R*u*R,R.R*u*R,R.R*u*R,R.V*U.R*u*U.U+R,R.R*u*R,R.R*u*R,R.R*u*U.U.U.U,R,R.R*u*R,R.R*u*u+R,R.R*u*R,R.R*u*R,R.R*u*R,R.R*u*R,R.R*u*R,R.R*u*R,R.R*u*R,R.U*U.U.U.R+u*R,R.U,U.U.U.R*r*u+R,R.U+U.U,U.U.U.U,U.U.U.U.U.R*D*R,R.U*U.U,U.R*D*R,R.R*u*R.U.R,R.U*U.R+u*U.U.R,R.U*U.R+u+U.U*U.U.U.U+U.R.R,R.U*U.R,U*R,R."|1|0.598
5|"normal"|"147.32.84.170-209.85.149.101-80-tcp"|"69*z*z*z*z00Z*z*"|3|0.196
4937|"botnet"|"147.32.84.193-195.113.232.96-80-tcp"|"98*y*i*y*y*Y,Z+y*y+y+z+Y0Y+"|3|0.866
8694|"normal"|"147.32.84.134-92.123.64.171-443-tcp"|"99.z.i.i.Z."|3|NA
2409|"botnet"|"147.32.84.165-74.6.136.244-25-tcp"|"22+s,S*s+s,S*S,s,s+s+s,S*s+s,B,S*S,s+S*S,s,S*S,B,S*S+s,S*S,s,S*s+s,S+S,b,S*s+s+S,S*S,S*S,s,s+S*S,s,S*S+s,S*S,s,S*S,B,S*S+s,S*S,s,"|1|NA
6741|"botnet"|"147.32.84.193-65.55.37.120-25-tcp"|"12*R.S*a*R+R."|1|0.99
3606|"normal"|"147.32.84.134-66.220.158.53-80-tcp"|"96,W.F.W,W.w.W*W.Z."|2|0.004
1523|"botnet"|"147.32.84.165-65.55.92.136-25-tcp"|"22+S*S,S+s,S+s+s+s+S*s*S,s,S+s+s,s+S*S+s+s+s,s,s+s+B*S+s+S.S,S.S+s,S.S+s+s*S,S*s+s+S,"|1|NA
3987|"normal"|"147.32.84.170-80.239.149.35-80-tcp"|"66.W.W.w.W."|2|NA
8746|"normal"|"147.32.84.170-209.85.148.120-80-tcp"|"96*W.Z,Z.Z.z.Z.Z+w,W.W,W*W."|2|NA
2474|"normal"|"147.32.84.170-50.17.203.200-81-tcp"|"880h0h*h0h0i*e0i0i*i0i0h*h0h0h*"|3|0.29
3901|"botnet"|"147.32.84.165-200.142.128.100-25-tcp"|"12*S,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,"|1|0.998
447|"botnet"|"147.32.84.165-64.12.90.34-25-tcp"|"22*S,S*S00S,B,s,T.S,S."|1|0.958
5361|"botnet"|"147.32.84.204-98.139.212.139-587-tcp"|"88*y+y*y*y*"|3|NA
8558|"normal"|"147.32.84.170-209.85.148.99-443-tcp"|"99.Z.Z.z.z.Z*Z0"|3|0.092
