"sp"|"wp"|"wnp"|"snp"|"ds"|"dm"|"dl"|"ss"|"sm"|"sl"|"modelsize"|"class"|"subclass"|"port"|"proto"|"id"
0.0274509803921569|0.14640522875817|0.288888888888889|0.0352941176470588|0|0.13202614379085|0.368627450980392|0|0.0601307189542484|0.440522875816993|765|"Botnet-TCP-SMTP-Not-Encrypted-Private-Proxy"|"botnet"|65500|"tcp"|5683
0|0|0.148936170212766|0.319148936170213|0.170212765957447|0.234042553191489|0.106382978723404|0.148936170212766|0.0851063829787234|0.276595744680851|47|"Botnet-TCP-HTTP-Established-Ad"|"botnet"|80|"tcp"|5684
0|0|0.2|0|0|0.6|0|0.4|0.2|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|5685
0|0|0.142857142857143|0.142857142857143|0.142857142857143|0.428571428571429|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|5686
0.0212765957446809|0.0212765957446809|0.0638297872340425|0.361702127659574|0|0.51063829787234|0|0.0425531914893617|0|0.468085106382979|47|"Botnet-TCP-HTTP-Established"|"botnet"|80|"tcp"|5687
0|0|0|0.285714285714286|0.285714285714286|0.285714285714286|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|5688
0|0|0.222222222222222|0.111111111111111|0|0|0.555555555555556|0|0|0.555555555555556|9|"Botnet-TCP-HTTP-Established-Microsoft"|"botnet"|80|"tcp"|5689
0|0|0|0.2|0|0.6|0|0|0.6|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|5690
0|0|0.2|0|0.4|0.2|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5691
0|0|0.222222222222222|0.111111111111111|0|0|0.555555555555556|0|0|0.555555555555556|9|"Botnet-TCP-HTTP-Established-Microsoft"|"botnet"|80|"tcp"|5692
0|0|0|0.285714285714286|0|0.571428571428571|0|0|0|0.571428571428571|7|"Botnet-TCP-HTTP-Established"|"botnet"|80|"tcp"|5693
0.0422535211267606|0.140845070422535|0.253521126760563|0.0422535211267606|0|0.507042253521127|0|0|0|0.507042253521127|71|"Botnet-TCP-HTTP-Established-SSL"|"botnet"|443|"tcp"|5694
0|0|0.333333333333333|0.0666666666666667|0|0.2|0.333333333333333|0|0|0.533333333333333|15|"Botnet-TCP-HTTP-Established-Ad"|"botnet"|80|"tcp"|5695
0|0.051948051948052|0.207792207792208|0.220779220779221|0.428571428571429|0.0779220779220779|0|0.506493506493506|0|0|77|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5696
0|0|0.142857142857143|0.142857142857143|0|0.571428571428571|0|0|0.571428571428571|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|5697
0|0|0.285714285714286|0|0.571428571428571|0|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5698
0|0|0.368421052631579|0.0526315789473684|0|0.0526315789473684|0.473684210526316|0|0|0.526315789473684|19|"Botnet-TCP-HTTP-Established-Ad"|"botnet"|80|"tcp"|5699
0.0666666666666667|0|0.2|0.133333333333333|0.4|0.133333333333333|0|0.533333333333333|0|0|15|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5700
0|0|0.142857142857143|0.142857142857143|0.285714285714286|0.285714285714286|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5701
0|0|0|0.2|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|5702
0|0|0|0.285714285714286|0|0.571428571428571|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5703
0|0|0.333333333333333|0|0|0.555555555555556|0|0.555555555555556|0|0|9|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|5704
0|0|0.08|0.36|0.28|0.04|0.2|0|0|0.52|25|"Botnet-TCP-HTTP-Google-Net-Established"|"botnet"|80|"tcp"|5705
0|0|0.2|0|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|5706
0.0666666666666667|0.0666666666666667|0.0666666666666667|0.2|0|0.533333333333333|0|0.533333333333333|0|0|15|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5707
0|0|0|0.2|0.4|0.2|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5708
0|0|0.2|0|0|0.6|0|0|0.6|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|5709
0|0.2|0|0|0|0.6|0|0|0.6|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|5710
0.10583850931677|0.125714285714286|0.266335403726708|0.00173913043478261|0.000496894409937888|0.450931677018634|0.048695652173913|0.0459627329192547|0.45416149068323|0|4025|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|443|"tcp"|5711
0|0.0347826086956522|0.252173913043478|0.2|0.104347826086957|0.4|0|0.504347826086956|0|0|115|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5712
0|0.2|0|0|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|5713
0|0|0.212121212121212|0.242424242424242|0.454545454545455|0.0606060606060606|0|0.515151515151515|0|0|33|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5714
0|0|0.2|0|0.2|0.4|0|0.4|0.2|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|5715
0|0.142857142857143|0|0.142857142857143|0|0.571428571428571|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|5716
0|0|0.111111111111111|0.222222222222222|0|0.555555555555556|0|0|0|0.555555555555556|9|"Botnet-TCP-SMTP-Established-SPAM"|"botnet"|587|"tcp"|5717
0|0.111111111111111|0.222222222222222|0|0.444444444444444|0.111111111111111|0|0.555555555555556|0|0|9|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5718
0|0.0769230769230769|0.153846153846154|0.153846153846154|0.384615384615385|0.153846153846154|0|0.538461538461538|0|0|13|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5719
0|0|0|0.2|0.6|0|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5720
0|0.0459770114942529|0.298850574712644|0.137931034482759|0.425287356321839|0.0804597701149425|0|0.505747126436782|0|0|87|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5721
0|0|0.272727272727273|0.0909090909090909|0|0.545454545454545|0|0|0.545454545454545|0|11|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|5722
0|0|0|0.2|0.4|0.2|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5723
0|0|0.352941176470588|0.0588235294117647|0|0.529411764705882|0|0.529411764705882|0|0|17|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5724
0|0|0|0.2|0|0.6|0|0|0|0.6|5|"Botnet-TCP-HTTP-Established"|"botnet"|80|"tcp"|5725
0|0.0909090909090909|0.0909090909090909|0.181818181818182|0.454545454545455|0.0909090909090909|0|0.545454545454545|0|0|11|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5726
0|0|0.181818181818182|0.181818181818182|0|0.181818181818182|0.363636363636364|0|0|0.545454545454545|11|"Botnet-TCP-HTTP-Established-Ad"|"botnet"|80|"tcp"|5727
0.0212765957446809|0.0425531914893617|0.297872340425532|0.106382978723404|0.446808510638298|0.0638297872340425|0|0.51063829787234|0|0|47|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5728
0|0|0.142857142857143|0.142857142857143|0|0.428571428571429|0.142857142857143|0|0|0.571428571428571|7|"Botnet-TCP-SMTP-Established-SPAM"|"botnet"|587|"tcp"|5729
0|0|0|0.2|0.6|0|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5730
0|0|0.342857142857143|0.114285714285714|0.371428571428571|0.142857142857143|0|0.514285714285714|0|0|35|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5731
0|0|0.2|0|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|5732
0.0106951871657754|0.0427807486631016|0.304812834224599|0.133689839572193|0.0106951871657754|0.491978609625668|0|0.502673796791444|0|0|187|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5733
0|0.0434782608695652|0.260869565217391|0.130434782608696|0.347826086956522|0.173913043478261|0|0.521739130434783|0|0|23|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5734
0|0|0.142857142857143|0.142857142857143|0.142857142857143|0.428571428571429|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|5735
0.0212765957446809|0.0212765957446809|0.276595744680851|0.148936170212766|0.404255319148936|0.106382978723404|0|0.51063829787234|0|0|47|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5736
0|0|0|0.2|0.4|0.2|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5737
0|0|0.2|0|0.4|0.2|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|5738
0.0188679245283019|0.0377358490566038|0.226415094339623|0.188679245283019|0.377358490566038|0.132075471698113|0|0.509433962264151|0|0|53|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5739
0|0|0|0.2|0.4|0.2|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5740
0.267716535433071|0.181102362204724|0.0393700787401575|0|0|0.015748031496063|0.488188976377953|0|0|0.503937007874016|127|"Botnet-TCP-HTTP-CC-Plain-Encrypted-Data"|"botnet"|80|"tcp"|5741
0|0.0392156862745098|0.294117647058824|0.137254901960784|0|0.509803921568627|0|0.509803921568627|0|0|51|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5742
0|0|0|0.2|0.2|0.4|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5743
0|0|0.142857142857143|0.142857142857143|0.142857142857143|0.428571428571429|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5744
0|0|0.2|0|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|5745
0.142857142857143|0|0.142857142857143|0|0|0.571428571428571|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|5746
0|0|0.2|0.2|0.4|0.133333333333333|0|0.533333333333333|0|0|15|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5747
0|0|0.161290322580645|0.290322580645161|0.387096774193548|0.129032258064516|0|0.516129032258065|0|0|31|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5748
0|0|0.0869565217391304|0.347826086956522|0.304347826086957|0.217391304347826|0|0.521739130434783|0|0|23|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5749
0|0|0.212121212121212|0.242424242424242|0.0303030303030303|0.484848484848485|0|0.515151515151515|0|0|33|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5750
0|0|0.153846153846154|0.230769230769231|0|0.0769230769230769|0.461538461538462|0|0|0.538461538461538|13|"Botnet-TCP-HTTP-Established-Ad"|"botnet"|80|"tcp"|5751
0|0.0769230769230769|0.0769230769230769|0.230769230769231|0|0.153846153846154|0.384615384615385|0|0|0.538461538461538|13|"Botnet-TCP-HTTP-Established-Ad"|"botnet"|80|"tcp"|5752
0|0.032258064516129|0.193548387096774|0.225806451612903|0.483870967741935|0.032258064516129|0|0.516129032258065|0|0|31|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5753
0|0.2|0|0|0.6|0|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5754
0|0|0.2|0|0|0.4|0.2|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5755
0.0769230769230769|0|0.230769230769231|0.0769230769230769|0|0.538461538461538|0|0.538461538461538|0|0|13|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5756
0|0|0|0.2|0.6|0|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5757
0|0|0.260869565217391|0.173913043478261|0|0.434782608695652|0.0869565217391304|0.0869565217391304|0|0.434782608695652|23|"Botnet-TCP-HTTP-Established"|"botnet"|80|"tcp"|5758
0|0|0.2|0|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|5759
0|0.0769230769230769|0.230769230769231|0.0769230769230769|0.384615384615385|0.153846153846154|0|0.538461538461538|0|0|13|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5760
0|0.0638297872340425|0.191489361702128|0.212765957446809|0.382978723404255|0.127659574468085|0|0.51063829787234|0|0|47|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5761
0|0.2|0|0|0|0.6|0|0|0|0.6|5|"Botnet-TCP-HTTP-Established"|"botnet"|80|"tcp"|5762
0.013986013986014|0.0629370629370629|0.244755244755245|0.167832167832168|0.027972027972028|0.475524475524476|0|0.503496503496504|0|0|143|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5763
0|0.0666666666666667|0.0666666666666667|0.266666666666667|0.533333333333333|0|0|0.533333333333333|0|0|15|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5764
0|0|0.2|0|0.4|0.2|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5765
0|0.0434782608695652|0|0.391304347826087|0|0.0434782608695652|0.478260869565217|0|0|0.521739130434783|23|"Botnet-TCP-HTTP-Established-Ad"|"botnet"|80|"tcp"|5766
0|0|0.2|0|0.6|0|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5767
0|0|0.272727272727273|0.0909090909090909|0.0909090909090909|0.181818181818182|0.272727272727273|0|0|0.545454545454545|11|"Botnet-TCP-HTTP-Established"|"botnet"|80|"tcp"|5768
0|0.0434782608695652|0.130434782608696|0.260869565217391|0.304347826086957|0.217391304347826|0|0.521739130434783|0|0|23|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5769
0|0|0.2|0|0.6|0|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5770
0|0.0819672131147541|0.262295081967213|0.131147540983607|0.0983606557377049|0.409836065573771|0|0.508196721311475|0|0|61|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5771
0|0|0.2|0|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|5772
0.0769230769230769|0.0769230769230769|0|0.230769230769231|0.230769230769231|0|0.307692307692308|0|0|0.538461538461538|13|"Botnet-TCP-HTTP-Google-Net-Established"|"botnet"|80|"tcp"|5773
0|0|0.2|0|0.2|0.4|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5774
0.0588235294117647|0|0.117647058823529|0.235294117647059|0.176470588235294|0.176470588235294|0.176470588235294|0|0|0.529411764705882|17|"Botnet-TCP-HTTP-Established-Ad"|"botnet"|80|"tcp"|5775
0|0.0256410256410256|0.333333333333333|0.102564102564103|0|0.256410256410256|0.256410256410256|0|0|0.512820512820513|39|"Botnet-TCP-HTTP-Established-Ad-yieldmanager"|"botnet"|80|"tcp"|5776
0|0|0|0.285714285714286|0.285714285714286|0.285714285714286|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5777
0|0.0909090909090909|0|0.272727272727273|0|0.0909090909090909|0.454545454545455|0|0|0.545454545454545|11|"Botnet-TCP-HTTP-Established-Adobe"|"botnet"|80|"tcp"|5778
0|0|0|0.2|0|0.2|0.4|0|0|0.6|5|"Botnet-TCP-HTTP-Established-Ad"|"botnet"|80|"tcp"|5779
0|0|0.285714285714286|0|0.142857142857143|0.142857142857143|0.285714285714286|0|0|0.571428571428571|7|"Botnet-TCP-HTTP-Established-Ad"|"botnet"|80|"tcp"|5780
0|0|0.142857142857143|0.142857142857143|0.571428571428571|0|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5781
0|0.2|0|0|0.2|0.4|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|5782
0|0|0|0.2|0|0.6|0|0|0.6|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|5783
0|0.0487804878048781|0.170731707317073|0.24390243902439|0.365853658536585|0.146341463414634|0|0.51219512195122|0|0|41|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5784
0.0363636363636364|0.0909090909090909|0.236363636363636|0.109090909090909|0.127272727272727|0.381818181818182|0|0.509090909090909|0|0|55|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5785
0|0|0.142857142857143|0.142857142857143|0.428571428571429|0.142857142857143|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5786
0|0|0|0.285714285714286|0.571428571428571|0|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5787
0|0|0.272727272727273|0.0909090909090909|0|0.181818181818182|0.363636363636364|0|0|0.545454545454545|11|"Botnet-TCP-HTTP-Established"|"botnet"|80|"tcp"|5788
0|0.0666666666666667|0.133333333333333|0.2|0|0.2|0.333333333333333|0|0|0.533333333333333|15|"Botnet-TCP-HTTP-Established"|"botnet"|80|"tcp"|5789
0|0|0|0.2|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|5790
0.0952380952380952|0.0952380952380952|0.142857142857143|0.0952380952380952|0|0.523809523809524|0|0|0|0.523809523809524|21|"Botnet-TCP-SMTP-Established-SPAM"|"botnet"|587|"tcp"|5791
0|0.0476190476190476|0.19047619047619|0.19047619047619|0.523809523809524|0|0|0.523809523809524|0|0|21|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5792
0.0769230769230769|0|0.230769230769231|0.0769230769230769|0|0.538461538461538|0|0.538461538461538|0|0|13|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5793
0|0|0|0.333333333333333|0.555555555555556|0|0|0.555555555555556|0|0|9|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5794
0|0|0|0.333333333333333|0|0.555555555555556|0|0.111111111111111|0.444444444444444|0|9|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|5795
0|0.142857142857143|0.142857142857143|0|0.571428571428571|0|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5796
0|0.0344827586206897|0.172413793103448|0.241379310344828|0|0.517241379310345|0|0|0|0.517241379310345|29|"Botnet-TCP-HTTP-Established-SSL"|"botnet"|443|"tcp"|5797
0|0|0.2|0.2|0.466666666666667|0.0666666666666667|0|0.533333333333333|0|0|15|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5798
0|0|0.294117647058824|0.117647058823529|0|0.470588235294118|0.0588235294117647|0|0|0.529411764705882|17|"Botnet-TCP-SMTP-Established-SPAM"|"botnet"|587|"tcp"|5799
0|0|0.2|0|0.2|0.4|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5800
0|0.2|0|0|0.4|0.2|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5801
0|0.2|0|0|0.6|0|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5802
0|0|0.222222222222222|0.222222222222222|0|0.518518518518518|0|0|0|0.518518518518518|27|"Botnet-TCP-HTTP-Established-SSL"|"botnet"|443|"tcp"|5803
0|0.0606060606060606|0.121212121212121|0.272727272727273|0.424242424242424|0.0909090909090909|0|0.515151515151515|0|0|33|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5804
0|0|0|0.2|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|5805
0|0|0|0.2|0.2|0.4|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|5806
0.0588235294117647|0.0588235294117647|0.0588235294117647|0.235294117647059|0.411764705882353|0.117647058823529|0|0.529411764705882|0|0|17|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5807
0|0|0.142857142857143|0.142857142857143|0|0.571428571428571|0|0.142857142857143|0.428571428571429|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|5808
0|0.0487804878048781|0.146341463414634|0.268292682926829|0.317073170731707|0.195121951219512|0|0.51219512195122|0|0|41|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5809
0|0|0|0.285714285714286|0|0.571428571428571|0|0.285714285714286|0.285714285714286|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|5810
0.111111111111111|0|0|0.222222222222222|0.555555555555556|0|0|0.555555555555556|0|0|9|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5811
0.0434782608695652|0.0869565217391304|0.217391304347826|0.0869565217391304|0|0.521739130434783|0|0.521739130434783|0|0|23|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5812
0|0|0.352941176470588|0.0588235294117647|0|0.529411764705882|0|0|0|0.529411764705882|17|"Botnet-TCP-HTTP-Established"|"botnet"|80|"tcp"|5813
0.0476190476190476|0|0.142857142857143|0.238095238095238|0|0.523809523809524|0|0.0476190476190476|0|0.476190476190476|21|"Botnet-TCP-HTTP-Established-Ad"|"botnet"|80|"tcp"|5814
0.111111111111111|0|0.222222222222222|0|0.111111111111111|0.222222222222222|0.222222222222222|0|0|0.555555555555556|9|"Botnet-TCP-HTTP-Established-Ad"|"botnet"|80|"tcp"|5815
0|0|0.285714285714286|0|0.571428571428571|0|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5816
0|0|0|0.363636363636364|0.272727272727273|0.272727272727273|0|0.545454545454545|0|0|11|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5817
0|0.117647058823529|0|0.294117647058824|0|0.529411764705882|0|0.529411764705882|0|0|17|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5818
0|0|0|0.363636363636364|0.363636363636364|0.181818181818182|0|0.545454545454545|0|0|11|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5819
0|0|0|0.2|0.2|0.4|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5820
0|0|0.285714285714286|0|0.142857142857143|0.428571428571429|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|5821
0|0|0|0.2|0.4|0.2|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5822
0|0|0|0.2|0.2|0.4|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5823
0|0.0512820512820513|0.230769230769231|0.179487179487179|0.179487179487179|0.333333333333333|0|0.512820512820513|0|0|39|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5824
0|0.2|0|0|0|0.6|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|5825
0|0.0526315789473684|0.263157894736842|0.105263157894737|0.263157894736842|0.263157894736842|0|0.526315789473684|0|0|19|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5826
0.290598290598291|0.179487179487179|0.0170940170940171|0|0|0.0170940170940171|0.487179487179487|0|0|0.504273504273504|117|"Botnet-TCP-HTTP-CC-Plain-Encrypted-Data"|"botnet"|80|"tcp"|5827
0|0|0.111111111111111|0.222222222222222|0.222222222222222|0.333333333333333|0|0.555555555555556|0|0|9|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5828
0|0|0.2|0|0.4|0.2|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5829
0.0909090909090909|0|0.181818181818182|0.0909090909090909|0.363636363636364|0.181818181818182|0|0.545454545454545|0|0|11|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5830
0|0.142857142857143|0|0.142857142857143|0.428571428571429|0.142857142857143|0|0.571428571428571|0|0|7|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5831
0|0|0.222222222222222|0.111111111111111|0.444444444444444|0.111111111111111|0|0.555555555555556|0|0|9|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5832
0|0.0232558139534884|0.232558139534884|0.209302325581395|0|0.511627906976744|0|0|0|0.511627906976744|43|"Botnet-TCP-HTTP-Established-SSL"|"botnet"|443|"tcp"|5833
0|0|0.2|0|0.6|0|0|0.6|0|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5834
0|0|0.2|0|0.2|0.4|0|0.4|0.2|0|5|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|6667|"tcp"|5835
0|0|0.105263157894737|0.315789473684211|0|0.526315789473684|0|0.526315789473684|0|0|19|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5836
0|0|0.275862068965517|0.172413793103448|0.172413793103448|0.344827586206897|0|0.517241379310345|0|0|29|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5837
0|0|0.133333333333333|0.266666666666667|0.466666666666667|0.0666666666666667|0|0.533333333333333|0|0|15|"Botnet-TCP-SMTP-Attempt-SPAM"|"botnet"|25|"tcp"|5838
